date,symbol,close
2014-01-15,VZ,48.270000
2014-01-15,WMT,77.660004
2014-01-15,XOM,98.779999
2014-01-15,^DJI,16481.939453
2014-01-16,AXP,87.779999
2014-01-16,BA,140.210007
2014-01-16,CAT,92.010002
2014-01-16,CSCO,22.780001
2014-01-16,CVX,118.830002
2014-01-16,DD,63.989997
2014-01-16,DIS,74.209999
2014-01-16,GE,27.200001
2014-01-16,GS,175.169998
2014-01-16,HD,81.260002
2014-01-16,IBM,188.759995
2014-01-16,INTC,26.540001
2014-01-16,JNJ,94.639999
2014-01-16,JPM,58.990002
2014-01-16,KO,39.709999
2014-01-16,MCD,96.059998
2014-01-16,MMM,138.160004
2014-01-16,MRK,52.500000
2014-01-16,MSFT,36.889999
2014-01-16,NKE,74.790001
2014-01-16,PFE,31.170000
2014-01-16,PG,80.559998
2014-01-16,T,33.959999
2014-01-16,TRV,87.239998
2014-01-16,UNH,72.760002
2014-01-16,UTX,114.220001
2014-01-16,V,221.770004
2014-01-16,VZ,48.529999
2014-01-16,WMT,76.760002
2014-01-16,XOM,98.940002
2014-01-16,^DJI,16417.009766
2014-01-17,AXP,90.970001
2014-01-17,BA,140.460007
2014-01-17,CAT,91.440002
2014-01-17,CSCO,22.740000
2014-01-17,CVX,119.290001
2014-01-17,DD,64.019999
2014-01-17,DIS,73.980003
2014-01-17,GE,26.580000
2014-01-17,GS,176.279999
2014-01-17,HD,81.000000
2014-01-17,IBM,190.089996
2014-01-17,INTC,25.850000
2014-01-17,JNJ,95.059998
2014-01-17,JPM,58.110001
2014-01-17,KO,39.279999
2014-01-17,MCD,94.930000
2014-01-17,MMM,137.309998
2014-01-17,MRK,51.950001
2014-01-17,MSFT,36.380001
2014-01-17,NKE,73.389999
2014-01-17,PFE,31.090000
2014-01-17,PG,79.879997
2014-01-17,T,33.700001
2014-01-17,TRV,86.470001
2014-01-17,UNH,72.519997
2014-01-17,UTX,114.209999
2014-01-17,V,232.179993
2014-01-17,VZ,48.349998
2014-01-17,WMT,76.190002
2014-01-17,XOM,99.160004
2014-01-17,^DJI,16458.560547
2014-01-21,AXP,90.589996
2014-01-21,BA,141.669998
2014-01-21,CAT,90.599998
2014-01-21,CSCO,22.830000
2014-01-21,CVX,120.360001
2014-01-21,DD,63.729997
2014-01-21,DIS,74.199997
2014-01-21,GE,26.290001
2014-01-21,GS,173.199997
2014-01-21,HD,80.459999
2014-01-21,IBM,188.429993
2014-01-21,INTC,25.590000
2014-01-21,JNJ,94.029999
2014-01-21,JPM,58.169998
2014-01-21,KO,39.919998
2014-01-21,MCD,95.080002
2014-01-21,MMM,136.990005
2014-01-21,MRK,51.830002
2014-01-21,MSFT,36.169998
2014-01-21,NKE,73.750000
2014-01-21,PFE,31.230000
2014-01-21,PG,80.180000
2014-01-21,T,33.570000
2014-01-21,TRV,85.000000
2014-01-21,UNH,73.160004
2014-01-21,UTX,114.989998
2014-01-21,V,231.929993
2014-01-21,VZ,47.700001
2014-01-21,WMT,75.839996
2014-01-21,XOM,98.500000
2014-01-21,^DJI,16414.439453
2014-01-22,AXP,91.129997
2014-01-22,BA,144.369995
2014-01-22,CAT,89.639999
2014-01-22,CSCO,22.840000
2014-01-22,CVX,120.430000
2014-01-22,DD,63.019998
2014-01-22,DIS,75.309998
2014-01-22,GE,25.990000
2014-01-22,GS,173.679993
2014-01-22,HD,80.199997
2014-01-22,IBM,182.250000
2014-01-22,INTC,25.309999
2014-01-22,JNJ,94.320000
2014-01-22,JPM,57.590000
2014-01-22,KO,39.900002
2014-01-22,MCD,94.879997
2014-01-22,MMM,136.479996
2014-01-22,MRK,51.349998
2014-01-22,MSFT,35.930000
2014-01-22,NKE,73.500000
2014-01-22,PFE,31.270000
2014-01-22,PG,79.230003
2014-01-22,T,33.340000
2014-01-22,TRV,84.559998
2014-01-22,UNH,73.400002
2014-01-22,UTX,116.120003
2014-01-22,V,232.990005
2014-01-22,VZ,47.330002
2014-01-22,WMT,75.349998
2014-01-22,XOM,97.879997
2014-01-22,^DJI,16373.339844
2014-01-23,AXP,89.169998
2014-01-23,BA,141.309998
2014-01-23,CAT,88.480003
2014-01-23,CSCO,22.559999
2014-01-23,CVX,118.389999
2014-01-23,DD,61.749999
2014-01-23,DIS,74.790001
2014-01-23,GE,25.820000
2014-01-23,GS,170.750000
2014-01-23,HD,80.239998
2014-01-23,IBM,182.729996
2014-01-23,INTC,25.129999
2014-01-23,JNJ,92.739998
2014-01-23,JPM,56.470001
2014-01-23,KO,39.240002
2014-01-23,MCD,95.320000
2014-01-23,MMM,134.710007
2014-01-23,MRK,51.599998
2014-01-23,MSFT,36.060001
2014-01-23,NKE,72.730003
2014-01-23,PFE,31.010000
2014-01-23,PG,78.239998
2014-01-23,T,33.799999
2014-01-23,TRV,83.070000
2014-01-23,UNH,73.199997
2014-01-23,UTX,114.839996
2014-01-23,V,228.250000
2014-01-23,VZ,47.860001
2014-01-23,WMT,74.959999
2014-01-23,XOM,96.970001
2014-01-23,^DJI,16197.349609
2014-01-24,AXP,86.949997
2014-01-24,BA,136.649994
2014-01-24,CAT,86.169998
2014-01-24,CSCO,22.200001
2014-01-24,CVX,116.290001
2014-01-24,DD,59.970000
2014-01-24,DIS,72.720001
2014-01-24,GE,24.950001
2014-01-24,GS,167.639999
2014-01-24,HD,79.160004
2014-01-24,IBM,179.639999
2014-01-24,INTC,24.809999
2014-01-24,JNJ,90.610001
2014-01-24,JPM,55.090000
2014-01-24,KO,38.840000
2014-01-24,MCD,94.430000
2014-01-24,MMM,130.220001
2014-01-24,MRK,51.980000
2014-01-24,MSFT,36.810001
2014-01-24,NKE,71.650002
2014-01-24,PFE,30.090000
2014-01-24,PG,79.180000
2014-01-24,T,33.419998
2014-01-24,TRV,81.610001
2014-01-24,UNH,71.599998
2014-01-24,UTX,111.800003
2014-01-24,V,221.250000
2014-01-24,VZ,47.630001
2014-01-24,WMT,74.419998
2014-01-24,XOM,94.849998
2014-01-24,^DJI,15879.110352
2014-01-27,AXP,85.720001
2014-01-27,BA,137.360001
2014-01-27,CAT,91.290001
2014-01-27,CSCO,22.000000
2014-01-27,CVX,116.430000
2014-01-27,DD,60.239999
2014-01-27,DIS,72.250000
2014-01-27,GE,25.070000
2014-01-27,GS,164.690002
2014-01-27,HD,78.940002
2014-01-27,IBM,177.899994
2014-01-27,INTC,24.719999
2014-01-27,JNJ,89.940002
2014-01-27,JPM,55.090000
2014-01-27,KO,38.730000
2014-01-27,MCD,94.070000
2014-01-27,MMM,128.960007
2014-01-27,MRK,52.529999
2014-01-27,MSFT,36.029999
2014-01-27,NKE,71.900002
2014-01-27,PFE,29.660000
2014-01-27,PG,78.470001
2014-01-27,T,33.509998
2014-01-27,TRV,82.290001
2014-01-27,UNH,71.650002
2014-01-27,UTX,113.790001
2014-01-27,V,216.220001
2014-01-27,VZ,47.689999
2014-01-27,WMT,74.150002
2014-01-27,XOM,94.919998
2014-01-27,^DJI,15837.879883
2014-01-28,AXP,86.639999
2014-01-28,BA,137.089996
2014-01-28,CAT,92.470001
2014-01-28,CSCO,21.750000
2014-01-28,CVX,116.839996
2014-01-28,DD,59.570000
2014-01-28,DIS,72.879997
2014-01-28,GE,25.459999
2014-01-28,GS,166.250000
2014-01-28,HD,78.540001
2014-01-28,IBM,176.850006
2014-01-28,INTC,24.900000
2014-01-28,JNJ,90.099998
2014-01-28,JPM,55.740002
2014-01-28,KO,38.869999
2014-01-28,MCD,94.180000
2014-01-28,MMM,129.809998
2014-01-28,MRK,52.869999
2014-01-28,MSFT,36.270000
2014-01-28,NKE,72.709999
2014-01-28,PFE,30.420000
2014-01-28,PG,79.110001
2014-01-28,T,33.700001
2014-01-28,TRV,83.099998
2014-01-28,UNH,71.709999
2014-01-28,UTX,113.860001
2014-01-28,V,220.960007
2014-01-28,VZ,47.360001
2014-01-28,WMT,74.669998
2014-01-28,XOM,95.650002
2014-01-28,^DJI,15928.559570
2014-01-29,AXP,85.550003
2014-01-29,BA,129.779999
2014-01-29,CAT,90.620003
2014-01-29,CSCO,21.650000
2014-01-29,CVX,116.000000
2014-01-29,DD,60.709997
2014-01-29,DIS,71.330002
2014-01-29,GE,25.290001
2014-01-29,GS,163.899994
2014-01-29,HD,76.680000
2014-01-29,IBM,176.399994
2014-01-29,INTC,24.680000
2014-01-29,JNJ,88.900002
2014-01-29,JPM,55.529999
2014-01-29,KO,37.900002
2014-01-29,MCD,93.150002
2014-01-29,MMM,130.250000
2014-01-29,MRK,52.209999
2014-01-29,MSFT,36.660000
2014-01-29,NKE,71.769997
2014-01-29,PFE,30.110001
2014-01-29,PG,77.639999
2014-01-29,T,33.310001
2014-01-29,TRV,82.209999
2014-01-29,UNH,71.260002
2014-01-29,UTX,113.269997
2014-01-29,V,217.119995
2014-01-29,VZ,47.689999
2014-01-29,WMT,74.099998
2014-01-29,XOM,95.110001
2014-01-29,^DJI,15738.790039
2014-01-30,AXP,86.620003
2014-01-30,BA,126.529999
2014-01-30,CAT,93.199997
2014-01-30,CSCO,21.980000
2014-01-30,CVX,116.449997
2014-01-30,DD,61.540000
2014-01-30,DIS,73.220001
2014-01-30,GE,25.500000
2014-01-30,GS,165.839996
2014-01-30,HD,76.930000
2014-01-30,IBM,177.360001
2014-01-30,INTC,24.740000
2014-01-30,JNJ,89.500000
2014-01-30,JPM,56.000000
2014-01-30,KO,38.169998
2014-01-30,MCD,93.800003
2014-01-30,MMM,128.050003
2014-01-30,MRK,53.509998
2014-01-30,MSFT,36.860001
2014-01-30,NKE,73.940002
2014-01-30,PFE,30.820000
2014-01-30,PG,76.870003
2014-01-30,T,33.349998
2014-01-30,TRV,82.360001
2014-01-30,UNH,72.800003
2014-01-30,UTX,114.680000
2014-01-30,V,220.880005
2014-01-30,VZ,47.630001
2014-01-30,WMT,74.750000
2014-01-30,XOM,93.989998
2014-01-30,^DJI,15848.610352
2014-01-31,AXP,85.019997
2014-01-31,BA,125.260002
2014-01-31,CAT,93.910004
2014-01-31,CSCO,21.910000
2014-01-31,CVX,111.629997
2014-01-31,DD,61.009998
2014-01-31,DIS,72.610001
2014-01-31,GE,25.129999
2014-01-31,GS,164.119995
2014-01-31,HD,76.849998
2014-01-31,IBM,176.679993
2014-01-31,INTC,24.540001
2014-01-31,JNJ,88.470001
2014-01-31,JPM,55.360001
2014-01-31,KO,37.820000
2014-01-31,MCD,94.169998
2014-01-31,MMM,128.190002
2014-01-31,MRK,52.970001
2014-01-31,MSFT,37.840000
2014-01-31,NKE,72.849998
2014-01-31,PFE,30.400000
2014-01-31,PG,76.620003
2014-01-31,T,33.320000
2014-01-31,TRV,81.279999
2014-01-31,UNH,72.279999
2014-01-31,UTX,114.019997
2014-01-31,V,215.429993
2014-01-31,VZ,48.020000
2014-01-31,WMT,74.680000
2014-01-31,XOM,92.160004
2014-01-31,^DJI,15698.849609
2014-02-03,AXP,82.860001
2014-02-03,BA,123.080002
2014-02-03,CAT,92.419998
2014-02-03,CSCO,21.549999
2014-02-03,CVX,111.139999
2014-02-03,DD,59.990000
2014-02-03,DIS,69.989998
2014-02-03,GE,24.350000
2014-02-03,GS,159.820007
2014-02-03,HD,75.089996
2014-02-03,IBM,172.899994
2014-02-03,INTC,23.950001
2014-02-03,JNJ,86.779999
2014-02-03,JPM,54.310001
2014-02-03,KO,37.200001
2014-02-03,MCD,93.019997
2014-02-03,MMM,123.900002
2014-02-03,MRK,52.080002
2014-02-03,MSFT,36.480000
2014-02-03,NKE,70.879997
2014-02-03,PFE,30.600000
2014-02-03,PG,75.699997
2014-02-03,T,31.950001
2014-02-03,TRV,80.260002
2014-02-03,UNH,70.739998
2014-02-03,UTX,110.160004
2014-02-03,V,213.470001
2014-02-03,VZ,46.410000
2014-02-03,WMT,72.660004
2014-02-03,XOM,90.050003
2014-02-03,^DJI,15372.799805
2014-02-04,AXP,84.000000
2014-02-04,BA,122.040001
2014-02-04,CAT,92.500000
2014-02-04,CSCO,21.799999
2014-02-04,CVX,110.830002
2014-02-04,DD,61.609998
2014-02-04,DIS,71.050003
2014-02-04,GE,24.570000
2014-02-04,GS,161.759995
2014-02-04,HD,74.970001
2014-02-04,IBM,172.839996
2014-02-04,INTC,23.820000
2014-02-04,JNJ,86.620003
2014-02-04,JPM,54.950001
2014-02-04,KO,37.480000
2014-02-04,MCD,93.089996
2014-02-04,MMM,126.720001
2014-02-04,MRK,53.509998
2014-02-04,MSFT,36.349998
2014-02-04,NKE,70.510002
2014-02-04,PFE,31.440001
2014-02-04,PG,76.089996
2014-02-04,T,32.450001
2014-02-04,TRV,80.349998
2014-02-04,UNH,70.510002
2014-02-04,UTX,109.099998
2014-02-04,V,214.539993
2014-02-04,VZ,46.820000
2014-02-04,WMT,72.730003
2014-02-04,XOM,90.019997
2014-02-04,^DJI,15445.240234
2014-02-05,AXP,83.720001
2014-02-05,BA,121.400002
2014-02-05,CAT,91.959999
2014-02-05,CSCO,21.980000
2014-02-05,CVX,109.519997
2014-02-05,DD,61.899997
2014-02-05,DIS,71.760002
2014-02-05,GE,24.520000
2014-02-05,GS,160.419998
2014-02-05,HD,75.260002
2014-02-05,IBM,174.240005
2014-02-05,INTC,23.520000
2014-02-05,JNJ,87.279999
2014-02-05,JPM,55.209999
2014-02-05,KO,37.610001
2014-02-05,MCD,93.580002
2014-02-05,MMM,127.360001
2014-02-05,MRK,53.529999
2014-02-05,MSFT,35.820000
2014-02-05,NKE,70.599998
2014-02-05,PFE,30.650000
2014-02-05,PG,76.449997
2014-02-05,T,32.080002
2014-02-05,TRV,80.440002
2014-02-05,UNH,70.820000
2014-02-05,UTX,107.910004
2014-02-05,V,215.610001
2014-02-05,VZ,46.689999
2014-02-05,WMT,72.870003
2014-02-05,XOM,89.580002
2014-02-05,^DJI,15440.230469
2014-02-06,AXP,85.690002
2014-02-06,BA,122.669998
2014-02-06,CAT,93.830002
2014-02-06,CSCO,22.490000
2014-02-06,CVX,111.269997
2014-02-06,DD,62.959998
2014-02-06,DIS,75.559998
2014-02-06,GE,24.950001
2014-02-06,GS,161.750000
2014-02-06,HD,76.160004
2014-02-06,IBM,174.669998
2014-02-06,INTC,23.990000
2014-02-06,JNJ,88.750000
2014-02-06,JPM,56.480000
2014-02-06,KO,38.029999
2014-02-06,MCD,94.940002
2014-02-06,MMM,128.899994
2014-02-06,MRK,53.770000
2014-02-06,MSFT,36.180000
2014-02-06,NKE,71.510002
2014-02-06,PFE,30.840000
2014-02-06,PG,76.900002
2014-02-06,T,32.000000
2014-02-06,TRV,80.690002
2014-02-06,UNH,70.870003
2014-02-06,UTX,109.449997
2014-02-06,V,219.009995
2014-02-06,VZ,46.680000
2014-02-06,WMT,72.820000
2014-02-06,XOM,89.800003
2014-02-06,^DJI,15628.530273
2014-02-07,AXP,87.000000
2014-02-07,BA,127.019997
2014-02-07,CAT,94.870003
2014-02-07,CSCO,22.670000
2014-02-07,CVX,112.050003
2014-02-07,DD,63.449997
2014-02-07,DIS,75.669998
2014-02-07,GE,25.190001
2014-02-07,GS,161.929993
2014-02-07,HD,76.449997
2014-02-07,IBM,177.250000
2014-02-07,INTC,24.209999
2014-02-07,JNJ,90.040001
2014-02-07,JPM,56.619999
2014-02-07,KO,37.950001
2014-02-07,MCD,95.919998
2014-02-07,MMM,130.330002
2014-02-07,MRK,54.770000
2014-02-07,MSFT,36.560001
2014-02-07,NKE,72.690002
2014-02-07,PFE,31.219999
2014-02-07,PG,77.309998
2014-02-07,T,32.299999
2014-02-07,TRV,80.879997
2014-02-07,UNH,71.360001
2014-02-07,UTX,110.730003
2014-02-07,V,221.779999
2014-02-07,VZ,46.810001
2014-02-07,WMT,73.750000
2014-02-07,XOM,90.580002
2014-02-07,^DJI,15794.080078
2014-02-10,AXP,88.339996
2014-02-10,BA,127.160004
2014-02-10,CAT,94.500000
2014-02-10,CSCO,22.830000
2014-02-10,CVX,111.690002
2014-02-10,DD,63.449997
2014-02-10,DIS,77.059998
2014-02-10,GE,25.049999
2014-02-10,GS,161.000000
2014-02-10,HD,76.410004
2014-02-10,IBM,177.139999
2014-02-10,INTC,24.290001
2014-02-10,JNJ,91.070000
2014-02-10,JPM,56.740002
2014-02-10,KO,38.570000
2014-02-10,MCD,94.860001
2014-02-10,MMM,129.699997
2014-02-10,MRK,54.889999
2014-02-10,MSFT,36.799999
2014-02-10,NKE,72.669998
2014-02-10,PFE,31.469999
2014-02-10,PG,78.029999
2014-02-10,T,32.439999
2014-02-10,TRV,82.349998
2014-02-10,UNH,69.739998
2014-02-10,UTX,111.599998
2014-02-10,V,220.550003
2014-02-10,VZ,46.910000
2014-02-10,WMT,73.760002
2014-02-10,XOM,89.519997
2014-02-10,^DJI,15801.790039
2014-02-11,AXP,88.580002
2014-02-11,BA,130.160004
2014-02-11,CAT,94.959999
2014-02-11,CSCO,22.709999
2014-02-11,CVX,113.580002
2014-02-11,DD,64.289998
2014-02-11,DIS,77.790001
2014-02-11,GE,25.430000
2014-02-11,GS,164.389999
2014-02-11,HD,76.699997
2014-02-11,IBM,179.699997
2014-02-11,INTC,24.469999
2014-02-11,JNJ,92.970001
2014-02-11,JPM,57.430000
2014-02-11,KO,38.639999
2014-02-11,MCD,95.339996
2014-02-11,MMM,130.979996
2014-02-11,MRK,55.700001
2014-02-11,MSFT,37.169998
2014-02-11,NKE,73.980003
2014-02-11,PFE,31.879999
2014-02-11,PG,78.839996
2014-02-11,T,32.950001
2014-02-11,TRV,83.209999
2014-02-11,UNH,70.620003
2014-02-11,UTX,112.959999
2014-02-11,V,222.330002
2014-02-11,VZ,47.209999
2014-02-11,WMT,74.800003
2014-02-11,XOM,90.839996
2014-02-11,^DJI,15994.769531
2014-02-12,AXP,89.019997
2014-02-12,BA,128.130005
2014-02-12,CAT,96.169998
2014-02-12,CSCO,22.850000
2014-02-12,CVX,112.029999
2014-02-12,DD,63.509997
2014-02-12,DIS,77.910004
2014-02-12,GE,25.389999
2014-02-12,GS,163.500000
2014-02-12,HD,77.279999
2014-02-12,IBM,180.240005
2014-02-12,INTC,24.549999
2014-02-12,JNJ,92.419998
2014-02-12,JPM,57.520000
2014-02-12,KO,38.509998
2014-02-12,MCD,94.889999
2014-02-12,MMM,130.440002
2014-02-12,MRK,55.000000
2014-02-12,MSFT,37.470001
2014-02-12,NKE,74.110001
2014-02-12,PFE,31.610001
2014-02-12,PG,77.489998
2014-02-12,T,32.939999
2014-02-12,TRV,82.260002
2014-02-12,UNH,70.239998
2014-02-12,UTX,112.779999
2014-02-12,V,224.169998
2014-02-12,VZ,47.369999
2014-02-12,WMT,74.959999
2014-02-12,XOM,91.080002
2014-02-12,^DJI,15963.940430
2014-02-13,AXP,88.900002
2014-02-13,BA,129.500000
2014-02-13,CAT,96.110001
2014-02-13,CSCO,22.270000
2014-02-13,CVX,112.510002
2014-02-13,DD,63.979999
2014-02-13,DIS,77.900002
2014-02-13,GE,25.440001
2014-02-13,GS,164.059998
2014-02-13,HD,77.589996
2014-02-13,IBM,181.839996
2014-02-13,INTC,24.700001
2014-02-13,JNJ,92.559998
2014-02-13,JPM,58.029999
2014-02-13,KO,38.650002
2014-02-13,MCD,95.459999
2014-02-13,MMM,130.139999
2014-02-13,MRK,55.099998
2014-02-13,MSFT,37.610001
2014-02-13,NKE,74.870003
2014-02-13,PFE,31.700001
2014-02-13,PG,77.800003
2014-02-13,T,33.490002
2014-02-13,TRV,82.879997
2014-02-13,UNH,71.209999
2014-02-13,UTX,113.300003
2014-02-13,V,224.050003
2014-02-13,VZ,47.310001
2014-02-13,WMT,75.360001
2014-02-13,XOM,91.430000
2014-02-13,^DJI,16027.589844
2014-02-14,AXP,89.000000
2014-02-14,BA,130.160004
2014-02-14,CAT,96.550003
2014-02-14,CSCO,22.559999
2014-02-14,CVX,113.480003
2014-02-14,DD,64.500000
2014-02-14,DIS,79.230003
2014-02-14,GE,25.740000
2014-02-14,GS,163.720001
2014-02-14,HD,77.930000
2014-02-14,IBM,183.690002
2014-02-14,INTC,24.760000
2014-02-14,JNJ,92.760002
2014-02-14,JPM,58.150002
2014-02-14,KO,38.930000
2014-02-14,MCD,95.779999
2014-02-14,MMM,132.119995
2014-02-14,MRK,55.439999
2014-02-14,MSFT,37.619999
2014-02-14,NKE,75.070000
2014-02-14,PFE,31.940001
2014-02-14,PG,79.400002
2014-02-14,T,33.150002
2014-02-14,TRV,84.019997
2014-02-14,UNH,73.519997
2014-02-14,UTX,113.870003
2014-02-14,V,226.000000
2014-02-14,VZ,46.509998
2014-02-14,WMT,75.790001
2014-02-14,XOM,94.110001
2014-02-14,^DJI,16154.389648
2014-02-18,AXP,89.019997
2014-02-18,BA,130.630005
2014-02-18,CAT,96.559998
2014-02-18,CSCO,22.410000
2014-02-18,CVX,112.709999
2014-02-18,DD,64.709998
2014-02-18,DIS,79.580002
2014-02-18,GE,25.650000
2014-02-18,GS,164.649994
2014-02-18,HD,77.570000
2014-02-18,IBM,183.190002
2014-02-18,INTC,24.760000
2014-02-18,JNJ,92.169998
2014-02-18,JPM,58.490002
2014-02-18,KO,37.470001
2014-02-18,MCD,96.019997
2014-02-18,MMM,131.800003
2014-02-18,MRK,55.689999
2014-02-18,MSFT,37.419998
2014-02-18,NKE,75.209999
2014-02-18,PFE,31.879999
2014-02-18,PG,77.970001
2014-02-18,T,32.820000
2014-02-18,TRV,84.370003
2014-02-18,UNH,73.830002
2014-02-18,UTX,113.739998
2014-02-18,V,226.059998
2014-02-18,VZ,45.980000
2014-02-18,WMT,75.330002
2014-02-18,XOM,94.070000
2014-02-18,^DJI,16130.400391
2014-02-19,AXP,88.839996
2014-02-19,BA,128.389999
2014-02-19,CAT,96.209999
2014-02-19,CSCO,22.280001
2014-02-19,CVX,113.599998
2014-02-19,DD,64.260000
2014-02-19,DIS,78.870003
2014-02-19,GE,25.400000
2014-02-19,GS,163.259995
2014-02-19,HD,76.449997
2014-02-19,IBM,182.949997
2014-02-19,INTC,24.500000
2014-02-19,JNJ,91.639999
2014-02-19,JPM,57.259998
2014-02-19,KO,37.099998
2014-02-19,MCD,95.550003
2014-02-19,MMM,130.559998
2014-02-19,MRK,55.040001
2014-02-19,MSFT,37.509998
2014-02-19,NKE,74.820000
2014-02-19,PFE,31.480000
2014-02-19,PG,78.139999
2014-02-19,T,32.849998
2014-02-19,TRV,84.010002
2014-02-19,UNH,73.550003
2014-02-19,UTX,114.040001
2014-02-19,V,223.880005
2014-02-19,VZ,46.529999
2014-02-19,WMT,74.849998
2014-02-19,XOM,93.949997
2014-02-19,^DJI,16040.559570
2014-02-20,AXP,89.010002
2014-02-20,BA,129.559998
2014-02-20,CAT,96.919998
2014-02-20,CSCO,22.299999
2014-02-20,CVX,114.599998
2014-02-20,DD,65.349999
2014-02-20,DIS,79.190002
2014-02-20,GE,25.120001
2014-02-20,GS,164.500000
2014-02-20,HD,77.480003
2014-02-20,IBM,184.259995
2014-02-20,INTC,24.740000
2014-02-20,JNJ,92.379997
2014-02-20,JPM,57.580002
2014-02-20,KO,37.299999
2014-02-20,MCD,95.750000
2014-02-20,MMM,131.559998
2014-02-20,MRK,55.810001
2014-02-20,MSFT,37.750000
2014-02-20,NKE,75.580002
2014-02-20,PFE,31.549999
2014-02-20,PG,77.919998
2014-02-20,T,33.180000
2014-02-20,TRV,83.809998
2014-02-20,UNH,73.480003
2014-02-20,UTX,115.050003
2014-02-20,V,223.460007
2014-02-20,VZ,48.119999
2014-02-20,WMT,73.519997
2014-02-20,XOM,95.370003
2014-02-20,^DJI,16133.230469
2014-02-21,AXP,88.750000
2014-02-21,BA,128.279999
2014-02-21,CAT,97.500000
2014-02-21,CSCO,22.129999
2014-02-21,CVX,112.680000
2014-02-21,DD,64.869999
2014-02-21,DIS,80.129997
2014-02-21,GE,24.940001
2014-02-21,GS,164.500000
2014-02-21,HD,77.739998
2014-02-21,IBM,182.789993
2014-02-21,INTC,24.420000
2014-02-21,JNJ,91.519997
2014-02-21,JPM,57.610001
2014-02-21,KO,37.180000
2014-02-21,MCD,96.449997
2014-02-21,MMM,131.570007
2014-02-21,MRK,56.029999
2014-02-21,MSFT,37.980000
2014-02-21,NKE,76.480003
2014-02-21,PFE,31.459999
2014-02-21,PG,77.970001
2014-02-21,T,32.799999
2014-02-21,TRV,83.790001
2014-02-21,UNH,73.809998
2014-02-21,UTX,115.379997
2014-02-21,V,223.360001
2014-02-21,VZ,47.270000
2014-02-21,WMT,73.120003
2014-02-21,XOM,95.029999
2014-02-21,^DJI,16103.299805
2014-02-24,AXP,89.919998
2014-02-24,BA,129.589996
2014-02-24,CAT,97.320000
2014-02-24,CSCO,22.120001
2014-02-24,CVX,114.150002
2014-02-24,DD,64.580000
2014-02-24,DIS,80.730003
2014-02-24,GE,25.290001
2014-02-24,GS,166.539993
2014-02-24,HD,77.870003
2014-02-24,IBM,183.449997
2014-02-24,INTC,24.629999
2014-02-24,JNJ,91.110001
2014-02-24,JPM,58.029999
2014-02-24,KO,37.500000
2014-02-24,MCD,96.500000
2014-02-24,MMM,132.199997
2014-02-24,MRK,56.180000
2014-02-24,MSFT,37.689999
2014-02-24,NKE,77.839996
2014-02-24,PFE,31.990000
2014-02-24,PG,77.860001
2014-02-24,T,32.470001
2014-02-24,TRV,83.440002
2014-02-24,UNH,76.010002
2014-02-24,UTX,116.489998
2014-02-24,V,226.190002
2014-02-24,VZ,46.230000
2014-02-24,WMT,73.349998
2014-02-24,XOM,96.440002
2014-02-24,^DJI,16207.139648
2014-02-25,AXP,89.910004
2014-02-25,BA,126.779999
2014-02-25,CAT,96.410004
2014-02-25,CSCO,21.840000
2014-02-25,CVX,114.970001
2014-02-25,DD,64.919997
2014-02-25,DIS,80.209999
2014-02-25,GE,25.270000
2014-02-25,GS,163.479996
2014-02-25,HD,80.980003
2014-02-25,IBM,183.229996
2014-02-25,INTC,24.620001
2014-02-25,JNJ,91.110001
2014-02-25,JPM,57.029999
2014-02-25,KO,37.770000
2014-02-25,MCD,96.620003
2014-02-25,MMM,132.929993
2014-02-25,MRK,55.910000
2014-02-25,MSFT,37.540001
2014-02-25,NKE,78.110001
2014-02-25,PFE,31.889999
2014-02-25,PG,78.120003
2014-02-25,T,32.169998
2014-02-25,TRV,83.339996
2014-02-25,UNH,75.320000
2014-02-25,UTX,115.889999
2014-02-25,V,227.110001
2014-02-25,VZ,46.290001
2014-02-25,WMT,73.349998
2014-02-25,XOM,96.309998
2014-02-25,^DJI,16179.660156
2014-02-26,AXP,89.730003
2014-02-26,BA,126.610001
2014-02-26,CAT,97.199997
2014-02-26,CSCO,21.930000
2014-02-26,CVX,115.510002
2014-02-26,DD,65.509999
2014-02-26,DIS,80.080002
2014-02-26,GE,25.299999
2014-02-26,GS,162.800003
2014-02-26,HD,81.699997
2014-02-26,IBM,184.059998
2014-02-26,INTC,24.799999
2014-02-26,JNJ,91.110001
2014-02-26,JPM,56.750000
2014-02-26,KO,37.869999
2014-02-26,MCD,95.889999
2014-02-26,MMM,132.860001
2014-02-26,MRK,56.270000
2014-02-26,MSFT,37.470001
2014-02-26,NKE,78.419998
2014-02-26,PFE,31.990000
2014-02-26,PG,77.860001
2014-02-26,T,32.000000
2014-02-26,TRV,83.430000
2014-02-26,UNH,76.059998
2014-02-26,UTX,116.110001
2014-02-26,V,226.110001
2014-02-26,VZ,46.349998
2014-02-26,WMT,74.779999
2014-02-26,XOM,95.790001
2014-02-26,^DJI,16198.410156
2014-02-27,AXP,90.290001
2014-02-27,BA,128.559998
2014-02-27,CAT,96.699997
2014-02-27,CSCO,21.920000
2014-02-27,CVX,115.690002
2014-02-27,DD,65.999998
2014-02-27,DIS,80.480003
2014-02-27,GE,25.500000
2014-02-27,GS,165.380005
2014-02-27,HD,81.970001
2014-02-27,IBM,185.270004
2014-02-27,INTC,24.760000
2014-02-27,JNJ,91.360001
