date,symbol,close
2012-12-26,HD,61.139999
2012-12-26,HPQ,14.120000
2012-12-26,IBM,191.949997
2012-12-26,INTC,20.650000
2012-12-26,JNJ,70.169998
2012-12-26,JPM,43.959999
2012-12-26,KO,36.419998
2012-12-26,MCD,88.739998
2012-12-26,MMM,93.070000
2012-12-26,MRK,41.340000
2012-12-26,MSFT,26.860001
2012-12-26,PFE,25.240000
2012-12-26,PG,68.000000
2012-12-26,T,33.779999
2012-12-26,TRV,72.269997
2012-12-26,UNH,54.220001
2012-12-26,UTX,82.110001
2012-12-26,VZ,43.450001
2012-12-26,WMT,67.989998
2012-12-26,XOM,87.070000
2012-12-26,^DJI,13114.589844
2012-12-27,AA,8.619990
2012-12-27,AXP,56.689999
2012-12-27,BA,75.830002
2012-12-27,BAC,11.470000
2012-12-27,CAT,87.660004
2012-12-27,CSCO,19.650000
2012-12-27,CVX,108.519997
2012-12-27,DD,45.070001
2012-12-27,DIS,49.529999
2012-12-27,GE,20.690001
2012-12-27,HD,61.070000
2012-12-27,HPQ,14.040000
2012-12-27,IBM,192.710007
2012-12-27,INTC,20.510000
2012-12-27,JNJ,70.089996
2012-12-27,JPM,43.630001
2012-12-27,KO,36.419998
2012-12-27,MCD,88.720001
2012-12-27,MMM,92.639999
2012-12-27,MRK,41.200001
2012-12-27,MSFT,26.959999
2012-12-27,PFE,25.139999
2012-12-27,PG,67.970001
2012-12-27,T,33.660000
2012-12-27,TRV,71.820000
2012-12-27,UNH,54.439999
2012-12-27,UTX,82.070000
2012-12-27,VZ,43.480000
2012-12-27,WMT,68.190002
2012-12-27,XOM,86.860001
2012-12-27,^DJI,13096.309570
2012-12-28,AA,8.499991
2012-12-28,AXP,56.669998
2012-12-28,BA,74.690002
2012-12-28,BAC,11.360000
2012-12-28,CAT,86.809998
2012-12-28,CSCO,19.450001
2012-12-28,CVX,106.449997
2012-12-28,DD,44.710000
2012-12-28,DIS,49.150002
2012-12-28,GE,20.440001
2012-12-28,HD,60.650002
2012-12-28,HPQ,13.679999
2012-12-28,IBM,189.830002
2012-12-28,INTC,20.230000
2012-12-28,JNJ,69.480003
2012-12-28,JPM,43.240002
2012-12-28,KO,35.970001
2012-12-28,MCD,87.580002
2012-12-28,MMM,91.779999
2012-12-28,MRK,40.639999
2012-12-28,MSFT,26.549999
2012-12-28,PFE,24.889999
2012-12-28,PG,67.150002
2012-12-28,T,33.320000
2012-12-28,TRV,71.239998
2012-12-28,UNH,53.860001
2012-12-28,UTX,80.809998
2012-12-28,VZ,42.900002
2012-12-28,WMT,67.610001
2012-12-28,XOM,85.099998
2012-12-28,^DJI,12938.110352
2012-12-31,AA,8.679990
2012-12-31,AXP,57.480000
2012-12-31,BA,75.360001
2012-12-31,BAC,11.610000
2012-12-31,CAT,89.610001
2012-12-31,CSCO,19.650000
2012-12-31,CVX,108.139999
2012-12-31,DD,44.979999
2012-12-31,DIS,49.790001
2012-12-31,GE,20.990000
2012-12-31,HD,61.849998
2012-12-31,HPQ,14.250000
2012-12-31,IBM,191.550003
2012-12-31,INTC,20.620001
2012-12-31,JNJ,70.099998
2012-12-31,JPM,43.970001
2012-12-31,KO,36.250000
2012-12-31,MCD,88.209999
2012-12-31,MMM,92.849998
2012-12-31,MRK,40.939999
2012-12-31,MSFT,26.709999
2012-12-31,PFE,25.080000
2012-12-31,PG,67.889999
2012-12-31,T,33.709999
2012-12-31,TRV,71.820000
2012-12-31,UNH,54.240002
2012-12-31,UTX,82.010002
2012-12-31,VZ,43.270000
2012-12-31,WMT,68.230003
2012-12-31,XOM,86.550003
2012-12-31,^DJI,13104.139648
2013-01-02,AA,8.989990
2013-01-02,AXP,58.750000
2013-01-02,BA,77.070000
2013-01-02,BAC,12.030000
2013-01-02,CAT,93.500000
2013-01-02,CSCO,20.340000
2013-01-02,CVX,110.389999
2013-01-02,DD,45.869998
2013-01-02,DIS,51.099998
2013-01-02,GE,21.340000
2013-01-02,HD,63.480000
2013-01-02,HPQ,15.019999
2013-01-02,IBM,196.350006
2013-01-02,INTC,21.379999
2013-01-02,JNJ,70.839996
2013-01-02,JPM,44.660000
2013-01-02,KO,37.599998
2013-01-02,MCD,90.120003
2013-01-02,MMM,94.779999
2013-01-02,MRK,41.340000
2013-01-02,MSFT,27.620001
2013-01-02,PFE,25.910000
2013-01-02,PG,69.389999
2013-01-02,T,35.000000
2013-01-02,TRV,72.860001
2013-01-02,UNH,54.540001
2013-01-02,UTX,84.000000
2013-01-02,VZ,44.270000
2013-01-02,WMT,69.239998
2013-01-02,XOM,88.709999
2013-01-02,^DJI,13412.549805
2013-01-03,AA,9.069990
2013-01-03,AXP,59.000000
2013-01-03,BA,77.470001
2013-01-03,BAC,11.960000
2013-01-03,CAT,94.400002
2013-01-03,CSCO,20.450001
2013-01-03,CVX,109.919998
2013-01-03,DD,45.289997
2013-01-03,DIS,51.209999
2013-01-03,GE,21.100000
2013-01-03,HD,63.299999
2013-01-03,HPQ,15.139999
2013-01-03,IBM,195.270004
2013-01-03,INTC,21.320000
2013-01-03,JNJ,70.739998
2013-01-03,JPM,44.570000
2013-01-03,KO,37.599998
2013-01-03,MCD,90.629997
2013-01-03,MMM,94.669998
2013-01-03,MRK,42.330002
2013-01-03,MSFT,27.250000
2013-01-03,PFE,25.850000
2013-01-03,PG,68.949997
2013-01-03,T,35.020000
2013-01-03,TRV,73.419998
2013-01-03,UNH,51.990002
2013-01-03,UTX,84.309998
2013-01-03,VZ,44.060001
2013-01-03,WMT,68.800003
2013-01-03,XOM,88.550003
2013-01-03,^DJI,13391.360352
2013-01-04,AA,9.259989
2013-01-04,AXP,59.610001
2013-01-04,BA,77.690002
2013-01-04,BAC,12.110000
2013-01-04,CAT,94.919998
2013-01-04,CSCO,20.480000
2013-01-04,CVX,110.500000
2013-01-04,DD,45.729998
2013-01-04,DIS,52.189999
2013-01-04,GE,21.200001
2013-01-04,HD,63.180000
2013-01-04,HPQ,15.139999
2013-01-04,IBM,193.990005
2013-01-04,INTC,21.160000
2013-01-04,JNJ,71.550003
2013-01-04,JPM,45.360001
2013-01-04,KO,37.660000
2013-01-04,MCD,89.849998
2013-01-04,MMM,95.370003
2013-01-04,MRK,41.970001
2013-01-04,MSFT,26.740000
2013-01-04,PFE,25.959999
2013-01-04,PG,69.089996
2013-01-04,T,35.230000
2013-01-04,TRV,74.059998
2013-01-04,UNH,52.090000
2013-01-04,UTX,84.980003
2013-01-04,VZ,44.299999
2013-01-04,WMT,69.059998
2013-01-04,XOM,88.959999
2013-01-04,^DJI,13435.209961
2013-01-07,AA,9.099990
2013-01-07,AXP,59.860001
2013-01-07,BA,76.129997
2013-01-07,BAC,12.090000
2013-01-07,CAT,95.209999
2013-01-07,CSCO,20.290001
2013-01-07,CVX,109.750000
2013-01-07,DD,45.800000
2013-01-07,DIS,50.970001
2013-01-07,GE,21.129999
2013-01-07,HD,62.840000
2013-01-07,HPQ,15.169999
2013-01-07,IBM,193.139999
2013-01-07,INTC,21.250000
2013-01-07,JNJ,71.400002
2013-01-07,JPM,45.410000
2013-01-07,KO,37.299999
2013-01-07,MCD,90.910004
2013-01-07,MMM,95.489998
2013-01-07,MRK,42.119999
2013-01-07,MSFT,26.690001
2013-01-07,PFE,25.980000
2013-01-07,PG,68.620003
2013-01-07,T,35.389999
2013-01-07,TRV,73.059998
2013-01-07,UNH,52.090000
2013-01-07,UTX,84.570000
2013-01-07,VZ,44.689999
2013-01-07,WMT,68.400002
2013-01-07,XOM,87.930000
2013-01-07,^DJI,13384.290039
2013-01-08,AA,9.099990
2013-01-08,AXP,60.200001
2013-01-08,BA,74.129997
2013-01-08,BAC,11.980000
2013-01-08,CAT,94.000000
2013-01-08,CSCO,20.309999
2013-01-08,CVX,109.260002
2013-01-08,DD,46.049998
2013-01-08,DIS,50.759998
2013-01-08,GE,20.900000
2013-01-08,HD,63.220001
2013-01-08,HPQ,15.390000
2013-01-08,IBM,192.869995
2013-01-08,INTC,21.090000
2013-01-08,JNJ,71.410004
2013-01-08,JPM,45.500000
2013-01-08,KO,37.040001
2013-01-08,MCD,90.940002
2013-01-08,MMM,95.500000
2013-01-08,MRK,42.180000
2013-01-08,MSFT,26.549999
2013-01-08,PFE,26.020000
2013-01-08,PG,68.510002
2013-01-08,T,34.349998
2013-01-08,TRV,73.190002
2013-01-08,UNH,51.400002
2013-01-08,UTX,83.550003
2013-01-08,VZ,43.099998
2013-01-08,WMT,68.589996
2013-01-08,XOM,88.480003
2013-01-08,^DJI,13328.849609
2013-01-09,AA,9.079990
2013-01-09,AXP,60.259998
2013-01-09,BA,76.760002
2013-01-09,BAC,11.430000
2013-01-09,CAT,94.440002
2013-01-09,CSCO,20.299999
2013-01-09,CVX,109.540001
2013-01-09,DD,46.440001
2013-01-09,DIS,50.779999
2013-01-09,GE,20.950001
2013-01-09,HD,63.169998
2013-01-09,HPQ,15.849999
2013-01-09,IBM,192.320007
2013-01-09,INTC,21.450001
2013-01-09,JNJ,71.730003
2013-01-09,JPM,45.470001
2013-01-09,KO,37.029999
2013-01-09,MCD,90.809998
2013-01-09,MMM,96.410004
2013-01-09,MRK,42.590000
2013-01-09,MSFT,26.700001
2013-01-09,PFE,26.469999
2013-01-09,PG,68.879997
2013-01-09,T,34.240002
2013-01-09,TRV,73.940002
2013-01-09,UNH,52.369999
2013-01-09,UTX,84.550003
2013-01-09,VZ,43.000000
2013-01-09,WMT,68.570000
2013-01-09,XOM,88.139999
2013-01-09,^DJI,13390.509766
2013-01-10,AA,8.969990
2013-01-10,AXP,60.790001
2013-01-10,BA,77.089996
2013-01-10,BAC,11.780000
2013-01-10,CAT,95.080002
2013-01-10,CSCO,20.440001
2013-01-10,CVX,110.470001
2013-01-10,DD,46.200000
2013-01-10,DIS,50.790001
2013-01-10,GE,21.170000
2013-01-10,HD,63.619999
2013-01-10,HPQ,16.280000
2013-01-10,IBM,192.880005
2013-01-10,INTC,21.799999
2013-01-10,JNJ,72.190002
2013-01-10,JPM,46.150002
2013-01-10,KO,36.959999
2013-01-10,MCD,91.400002
2013-01-10,MMM,96.889999
2013-01-10,MRK,42.779999
2013-01-10,MSFT,26.459999
2013-01-10,PFE,26.760000
2013-01-10,PG,69.269997
2013-01-10,T,34.369999
2013-01-10,TRV,74.449997
2013-01-10,UNH,53.110001
2013-01-10,UTX,84.970001
2013-01-10,VZ,43.590000
2013-01-10,WMT,68.360001
2013-01-10,XOM,89.099998
2013-01-10,^DJI,13471.219727
2013-01-11,AA,8.939990
2013-01-11,AXP,61.240002
2013-01-11,BA,75.160004
2013-01-11,BAC,11.630000
2013-01-11,CAT,95.190002
2013-01-11,CSCO,20.480000
2013-01-11,CVX,111.730003
2013-01-11,DD,46.149998
2013-01-11,DIS,50.580002
2013-01-11,GE,21.129999
2013-01-11,HD,63.700001
2013-01-11,HPQ,16.159999
2013-01-11,IBM,194.449997
2013-01-11,INTC,22.000000
2013-01-11,JNJ,72.349998
2013-01-11,JPM,46.139999
2013-01-11,KO,36.910000
2013-01-11,MCD,91.730003
2013-01-11,MMM,96.279999
2013-01-11,MRK,43.230000
2013-01-11,MSFT,26.830000
2013-01-11,PFE,26.520000
2013-01-11,PG,69.220001
2013-01-11,T,34.270000
2013-01-11,TRV,74.849998
2013-01-11,UNH,52.820000
2013-01-11,UTX,85.180000
2013-01-11,VZ,43.299999
2013-01-11,WMT,68.629997
2013-01-11,XOM,89.610001
2013-01-11,^DJI,13488.429688
2013-01-14,AA,8.919989
2013-01-14,AXP,61.209999
2013-01-14,BA,76.550003
2013-01-14,BAC,11.470000
2013-01-14,CAT,94.629997
2013-01-14,CSCO,20.969999
2013-01-14,CVX,112.849998
2013-01-14,DD,46.269998
2013-01-14,DIS,50.590000
2013-01-14,GE,21.120001
2013-01-14,HD,63.480000
2013-01-14,HPQ,16.950000
2013-01-14,IBM,192.619995
2013-01-14,INTC,22.000000
2013-01-14,JNJ,72.559998
2013-01-14,JPM,45.880001
2013-01-14,KO,36.990002
2013-01-14,MCD,91.529999
2013-01-14,MMM,97.080002
2013-01-14,MRK,43.340000
2013-01-14,MSFT,26.889999
2013-01-14,PFE,26.740000
2013-01-14,PG,69.629997
2013-01-14,T,34.020000
2013-01-14,TRV,74.949997
2013-01-14,UNH,53.360001
2013-01-14,UTX,85.800003
2013-01-14,VZ,42.590000
2013-01-14,WMT,68.300003
2013-01-14,XOM,89.580002
2013-01-14,^DJI,13507.320312
2013-01-15,AA,8.919989
2013-01-15,AXP,60.759998
2013-01-15,BA,76.940002
2013-01-15,BAC,11.550000
2013-01-15,CAT,95.669998
2013-01-15,CSCO,20.980000
2013-01-15,CVX,113.440002
2013-01-15,DD,46.249998
2013-01-15,DIS,51.090000
2013-01-15,GE,21.200001
2013-01-15,HD,63.950001
2013-01-15,HPQ,16.530000
2013-01-15,IBM,192.500000
2013-01-15,INTC,21.879999
2013-01-15,JNJ,72.370003
2013-01-15,JPM,46.349998
2013-01-15,KO,37.320000
2013-01-15,MCD,91.510002
2013-01-15,MMM,97.290001
2013-01-15,MRK,42.869999
2013-01-15,MSFT,27.209999
2013-01-15,PFE,26.620001
2013-01-15,PG,69.879997
2013-01-15,T,33.759998
2013-01-15,TRV,75.559998
2013-01-15,UNH,53.619999
2013-01-15,UTX,85.959999
2013-01-15,VZ,41.970001
2013-01-15,WMT,68.980003
2013-01-15,XOM,89.529999
2013-01-15,^DJI,13534.889648
2013-01-16,AA,8.879990
2013-01-16,AXP,60.619999
2013-01-16,BA,74.339996
2013-01-16,BAC,11.780000
2013-01-16,CAT,95.190002
2013-01-16,CSCO,21.030001
2013-01-16,CVX,113.970001
2013-01-16,DD,45.969998
2013-01-16,DIS,51.529999
2013-01-16,GE,21.120001
2013-01-16,HD,63.860001
2013-01-16,HPQ,17.210000
2013-01-16,IBM,192.589996
2013-01-16,INTC,22.110001
2013-01-16,JNJ,72.580002
2013-01-16,JPM,46.820000
2013-01-16,KO,37.320000
2013-01-16,MCD,91.099998
2013-01-16,MMM,97.599998
2013-01-16,MRK,42.540001
2013-01-16,MSFT,27.040001
2013-01-16,PFE,26.610001
2013-01-16,PG,69.339996
2013-01-16,T,33.259998
2013-01-16,TRV,75.550003
2013-01-16,UNH,53.660000
2013-01-16,UTX,85.570000
2013-01-16,VZ,41.509998
2013-01-16,WMT,69.209999
2013-01-16,XOM,89.470001
2013-01-16,^DJI,13511.230469
2013-01-17,AA,8.939990
2013-01-17,AXP,60.740002
2013-01-17,BA,75.260002
2013-01-17,BAC,11.280000
2013-01-17,CAT,95.699997
2013-01-17,CSCO,20.950001
2013-01-17,CVX,114.739998
2013-01-17,DD,46.360000
2013-01-17,DIS,52.410000
2013-01-17,GE,21.299999
2013-01-17,HD,65.050003
2013-01-17,HPQ,17.109999
2013-01-17,IBM,193.649994
2013-01-17,INTC,22.680000
2013-01-17,JNJ,72.900002
2013-01-17,JPM,46.439999
2013-01-17,KO,37.509998
2013-01-17,MCD,91.760002
2013-01-17,MMM,98.080002
2013-01-17,MRK,42.750000
2013-01-17,MSFT,27.250000
2013-01-17,PFE,26.830000
2013-01-17,PG,69.669998
2013-01-17,T,33.200001
2013-01-17,TRV,75.900002
2013-01-17,UNH,54.400002
2013-01-17,UTX,86.400002
2013-01-17,VZ,42.130001
2013-01-17,WMT,68.849998
2013-01-17,XOM,90.199997
2013-01-17,^DJI,13596.019531
2013-01-18,AA,8.999990
2013-01-18,AXP,59.779999
2013-01-18,BA,75.040001
2013-01-18,BAC,11.140000
2013-01-18,CAT,97.620003
2013-01-18,CSCO,21.020000
2013-01-18,CVX,115.239998
2013-01-18,DD,46.989999
2013-01-18,DIS,52.340000
2013-01-18,GE,22.040001
2013-01-18,HD,65.470001
2013-01-18,HPQ,17.109999
2013-01-18,IBM,194.470001
2013-01-18,INTC,21.250000
2013-01-18,JNJ,73.230003
2013-01-18,JPM,46.459999
2013-01-18,KO,37.700001
2013-01-18,MCD,92.260002
2013-01-18,MMM,98.739998
2013-01-18,MRK,42.980000
2013-01-18,MSFT,27.250000
2013-01-18,PFE,26.540001
2013-01-18,PG,69.940002
2013-01-18,T,33.439999
2013-01-18,TRV,76.309998
2013-01-18,UNH,54.560001
2013-01-18,UTX,86.949997
2013-01-18,VZ,42.540001
2013-01-18,WMT,69.199997
2013-01-18,XOM,90.800003
2013-01-18,^DJI,13649.700195
2013-01-22,AA,9.199989
2013-01-22,AXP,59.400002
2013-01-22,BA,74.160004
2013-01-22,BAC,11.350000
2013-01-22,CAT,97.720001
2013-01-22,CSCO,20.870001
2013-01-22,CVX,115.910004
2013-01-22,DD,47.819998
2013-01-22,DIS,52.730000
2013-01-22,GE,22.010000
2013-01-22,HD,65.750000
2013-01-22,HPQ,17.249999
2013-01-22,IBM,196.080002
2013-01-22,INTC,21.170000
2013-01-22,JNJ,72.690002
2013-01-22,JPM,46.540001
2013-01-22,KO,37.130001
2013-01-22,MCD,92.949997
2013-01-22,MMM,99.330002
2013-01-22,MRK,43.200001
2013-01-22,MSFT,27.150000
2013-01-22,PFE,26.680000
2013-01-22,PG,69.949997
2013-01-22,T,33.610001
2013-01-22,TRV,77.949997
2013-01-22,UNH,56.020000
2013-01-22,UTX,87.470001
2013-01-22,VZ,42.939999
2013-01-22,WMT,69.580002
2013-01-22,XOM,90.919998
2013-01-22,^DJI,13712.209961
2013-01-23,AA,9.149989
2013-01-23,AXP,58.930000
2013-01-23,BA,74.290001
2013-01-23,BAC,11.420000
2013-01-23,CAT,96.849998
2013-01-23,CSCO,20.620001
2013-01-23,CVX,115.010002
2013-01-23,DD,47.499998
2013-01-23,DIS,53.950001
2013-01-23,GE,21.940001
2013-01-23,HD,66.459999
2013-01-23,HPQ,17.010000
2013-01-23,IBM,204.720001
2013-01-23,INTC,21.110001
2013-01-23,JNJ,72.849998
2013-01-23,JPM,46.230000
2013-01-23,KO,37.130001
2013-01-23,MCD,93.480003
2013-01-23,MMM,99.489998
2013-01-23,MRK,42.820000
2013-01-23,MSFT,27.610001
2013-01-23,PFE,26.650000
2013-01-23,PG,70.690002
2013-01-23,T,33.779999
2013-01-23,TRV,77.639999
2013-01-23,UNH,55.910000
2013-01-23,UTX,88.070000
2013-01-23,VZ,42.790001
2013-01-23,WMT,69.489998
2013-01-23,XOM,90.699997
2013-01-23,^DJI,13779.330078
2013-01-24,AA,9.039990
2013-01-24,AXP,59.299999
2013-01-24,BA,75.320000
2013-01-24,BAC,11.530000
2013-01-24,CAT,96.599998
2013-01-24,CSCO,21.020000
2013-01-24,CVX,115.500000
2013-01-24,DD,48.070001
2013-01-24,DIS,53.950001
2013-01-24,GE,22.049999
2013-01-24,HD,67.349998
2013-01-24,HPQ,17.010000
2013-01-24,IBM,204.419998
2013-01-24,INTC,20.950001
2013-01-24,JNJ,73.099998
2013-01-24,JPM,46.369999
2013-01-24,KO,37.110001
2013-01-24,MCD,93.309998
2013-01-24,MMM,99.669998
2013-01-24,MRK,43.000000
2013-01-24,MSFT,27.629999
2013-01-24,PFE,26.850000
2013-01-24,PG,70.419998
2013-01-24,T,33.750000
2013-01-24,TRV,78.089996
2013-01-24,UNH,56.220001
2013-01-24,UTX,88.919998
2013-01-24,VZ,42.590000
2013-01-24,WMT,69.790001
2013-01-24,XOM,91.349998
2013-01-24,^DJI,13825.330078
2013-01-25,AA,9.029989
2013-01-25,AXP,59.500000
2013-01-25,BA,75.029999
2013-01-25,BAC,11.620000
2013-01-25,CAT,95.580002
2013-01-25,CSCO,21.150000
2013-01-25,CVX,116.199997
2013-01-25,DD,48.329997
2013-01-25,DIS,54.380001
2013-01-25,GE,22.290001
2013-01-25,HD,67.820000
2013-01-25,HPQ,16.989999
2013-01-25,IBM,204.970001
2013-01-25,INTC,20.959999
2013-01-25,JNJ,73.919998
2013-01-25,JPM,47.160000
2013-01-25,KO,37.049999
2013-01-25,MCD,93.720001
2013-01-25,MMM,100.589996
2013-01-25,MRK,43.459999
2013-01-25,MSFT,27.879999
2013-01-25,PFE,27.000000
2013-01-25,PG,73.250000
2013-01-25,T,34.020000
2013-01-25,TRV,78.349998
2013-01-25,UNH,56.040001
2013-01-25,UTX,89.790001
2013-01-25,VZ,42.669998
2013-01-25,WMT,69.000000
2013-01-25,XOM,91.730003
2013-01-25,^DJI,13895.980469
2013-01-28,AA,8.899990
2013-01-28,AXP,59.070000
2013-01-28,BA,74.000000
2013-01-28,BAC,11.480000
2013-01-28,CAT,97.449997
2013-01-28,CSCO,21.059999
2013-01-28,CVX,116.040001
2013-01-28,DD,48.149997
2013-01-28,DIS,54.360001
2013-01-28,GE,22.500000
2013-01-28,HD,67.580002
2013-01-28,HPQ,17.019999
2013-01-28,IBM,204.929993
2013-01-28,INTC,21.049999
2013-01-28,JNJ,73.620003
2013-01-28,JPM,46.639999
2013-01-28,KO,37.009998
2013-01-28,MCD,94.360001
2013-01-28,MMM,100.650002
2013-01-28,MRK,42.930000
2013-01-28,MSFT,27.910000
2013-01-28,PFE,26.840000
2013-01-28,PG,73.769997
2013-01-28,T,34.130001
2013-01-28,TRV,77.349998
2013-01-28,UNH,55.810001
2013-01-28,UTX,89.800003
2013-01-28,VZ,42.770000
2013-01-28,WMT,69.349998
2013-01-28,XOM,91.110001
2013-01-28,^DJI,13881.929688
2013-01-29,AA,8.879990
2013-01-29,AXP,59.450001
2013-01-29,BA,73.650002
2013-01-29,BAC,11.490000
2013-01-29,CAT,98.599998
2013-01-29,CSCO,20.780001
2013-01-29,CVX,117.209999
2013-01-29,DD,47.959999
2013-01-29,DIS,53.990002
2013-01-29,GE,22.500000
2013-01-29,HD,67.199997
2013-01-29,HPQ,16.480000
2013-01-29,IBM,203.899994
2013-01-29,INTC,21.280001
2013-01-29,JNJ,74.410004
2013-01-29,JPM,47.119999
2013-01-29,KO,37.419998
2013-01-29,MCD,94.919998
2013-01-29,MMM,101.809998
2013-01-29,MRK,43.660000
2013-01-29,MSFT,28.010000
2013-01-29,PFE,27.700001
2013-01-29,PG,75.000000
2013-01-29,T,34.680000
2013-01-29,TRV,77.809998
2013-01-29,UNH,56.279999
2013-01-29,UTX,89.760002
2013-01-29,VZ,43.500000
2013-01-29,WMT,69.889999
2013-01-29,XOM,91.760002
2013-01-29,^DJI,13954.419922
2013-01-30,AA,8.799990
2013-01-30,AXP,59.330002
2013-01-30,BA,74.589996
2013-01-30,BAC,11.380000
2013-01-30,CAT,98.650002
2013-01-30,CSCO,20.580000
2013-01-30,CVX,116.449997
2013-01-30,DD,47.630000
2013-01-30,DIS,53.790001
2013-01-30,GE,22.230000
2013-01-30,HD,67.239998
2013-01-30,HPQ,16.400000
2013-01-30,IBM,203.520004
2013-01-30,INTC,21.370001
2013-01-30,JNJ,74.089996
2013-01-30,JPM,47.130001
2013-01-30,KO,37.500000
2013-01-30,MCD,94.669998
2013-01-30,MMM,100.800003
2013-01-30,MRK,43.500000
2013-01-30,MSFT,27.850000
2013-01-30,PFE,27.510000
2013-01-30,PG,75.080002
2013-01-30,T,34.480000
2013-01-30,TRV,77.580002
2013-01-30,UNH,56.080002
2013-01-30,UTX,89.099998
2013-01-30,VZ,43.610001
2013-01-30,WMT,69.750000
2013-01-30,XOM,90.669998
2013-01-30,^DJI,13910.419922
2013-01-31,AA,8.839990
2013-01-31,AXP,58.810001
2013-01-31,BA,73.870003
2013-01-31,BAC,11.320000
2013-01-31,CAT,98.389999
2013-01-31,CSCO,20.570000
2013-01-31,CVX,115.150002
2013-01-31,DD,47.450000
2013-01-31,DIS,53.880001
2013-01-31,GE,22.280001
2013-01-31,HD,66.919998
2013-01-31,HPQ,16.509999
2013-01-31,IBM,203.070007
2013-01-31,INTC,21.040001
2013-01-31,JNJ,73.919998
2013-01-31,JPM,47.049999
2013-01-31,KO,37.240002
2013-01-31,MCD,95.290001
2013-01-31,MMM,100.550003
2013-01-31,MRK,43.250000
2013-01-31,MSFT,27.450001
2013-01-31,PFE,27.280001
2013-01-31,PG,75.160004
2013-01-31,T,34.790001
2013-01-31,TRV,78.459999
2013-01-31,UNH,55.209999
2013-01-31,UTX,87.570000
2013-01-31,VZ,43.610001
2013-01-31,WMT,69.949997
2013-01-31,XOM,89.970001
2013-01-31,^DJI,13860.580078
2013-02-01,AA,8.999990
2013-02-01,AXP,59.910000
2013-02-01,BA,74.870003
2013-02-01,BAC,11.710000
2013-02-01,CAT,99.489998
2013-02-01,CSCO,20.830000
2013-02-01,CVX,116.500000
2013-02-01,DD,47.979999
2013-02-01,DIS,54.590000
2013-02-01,GE,22.620001
2013-02-01,HD,67.300003
2013-02-01,HPQ,16.459999
2013-02-01,IBM,205.179993
2013-02-01,INTC,21.360001
2013-02-01,JNJ,74.180000
2013-02-01,JPM,47.849998
2013-02-01,KO,37.540001
2013-02-01,MCD,95.949997
2013-02-01,MMM,101.559998
2013-02-01,MRK,41.830002
2013-02-01,MSFT,27.930000
2013-02-01,PFE,27.629999
2013-02-01,PG,75.919998
2013-02-01,T,35.509998
2013-02-01,TRV,79.889999
2013-02-01,UNH,55.770000
2013-02-01,UTX,89.839996
2013-02-01,VZ,44.560001
2013-02-01,WMT,70.489998
2013-02-01,XOM,90.040001
2013-02-01,^DJI,14009.790039
2013-02-04,AA,8.859990
2013-02-04,AXP,59.410000
2013-02-04,BA,75.209999
2013-02-04,BAC,11.480000
2013-02-04,CAT,98.260002
2013-02-04,CSCO,20.820000
2013-02-04,CVX,115.199997
2013-02-04,DD,47.439998
2013-02-04,DIS,53.900002
2013-02-04,GE,22.309999
2013-02-04,HD,66.360001
2013-02-04,HPQ,16.179999
2013-02-04,IBM,203.789993
2013-02-04,INTC,21.160000
2013-02-04,JNJ,74.110001
2013-02-04,JPM,47.680000
2013-02-04,KO,37.349998
2013-02-04,MCD,94.599998
2013-02-04,MMM,100.769997
2013-02-04,MRK,40.849998
2013-02-04,MSFT,27.440001
2013-02-04,PFE,27.170000
2013-02-04,PG,75.250000
2013-02-04,T,35.230000
2013-02-04,TRV,78.000000
2013-02-04,UNH,55.750000
2013-02-04,UTX,89.540001
2013-02-04,VZ,44.520000
2013-02-04,WMT,69.629997
2013-02-04,XOM,89.150002
2013-02-04,^DJI,13880.080078
2013-02-05,AA,8.939990
2013-02-05,AXP,60.660000
2013-02-05,BA,75.889999
2013-02-05,BAC,11.880000
2013-02-05,CAT,98.440002
2013-02-05,CSCO,21.080000
2013-02-05,CVX,115.809998
2013-02-05,DD,47.599998
2013-02-05,DIS,54.290001
2013-02-05,GE,22.540001
2013-02-05,HD,66.389999
2013-02-05,HPQ,16.610000
2013-02-05,IBM,202.789993
2013-02-05,INTC,21.180000
2013-02-05,JNJ,74.660004
2013-02-05,JPM,48.790001
2013-02-05,KO,38.139999
2013-02-05,MCD,94.910004
2013-02-05,MMM,101.489998
2013-02-05,MRK,41.430000
2013-02-05,MSFT,27.500000
2013-02-05,PFE,27.510000
2013-02-05,PG,75.699997
2013-02-05,T,35.349998
2013-02-05,TRV,78.650002
2013-02-05,UNH,57.770000
2013-02-05,UTX,89.260002
2013-02-05,VZ,44.560001
2013-02-05,WMT,70.769997
2013-02-05,XOM,89.739998
2013-02-05,^DJI,13979.299805
2013-02-06,AA,8.959990
2013-02-06,AXP,60.560001
2013-02-06,BA,76.290001
2013-02-06,BAC,11.930000
2013-02-06,CAT,97.699997
2013-02-06,CSCO,21.190001
2013-02-06,CVX,115.910004
2013-02-06,DD,47.439998
2013-02-06,DIS,54.520000
2013-02-06,GE,22.440001
2013-02-06,HD,66.669998
2013-02-06,HPQ,16.689999
2013-02-06,IBM,201.020004
2013-02-06,INTC,20.990000
2013-02-06,JNJ,75.389999
2013-02-06,JPM,48.610001
2013-02-06,KO,38.310001
2013-02-06,MCD,95.070000
2013-02-06,MMM,102.690002
2013-02-06,MRK,41.090000
2013-02-06,MSFT,27.340000
