date,symbol,close
2010-02-11,BAC,14.630000
2010-02-11,CAT,56.150002
2010-02-11,CSCO,23.930000
2010-02-11,CVX,71.730003
2010-02-11,DD,32.549998
2010-02-11,DIS,30.160000
2010-02-11,GE,15.770000
2010-02-11,HD,28.990000
2010-02-11,HPQ,48.619998
2010-02-11,IBM,123.730003
2010-02-11,INTC,20.059999
2010-02-11,JNJ,62.910000
2010-02-11,JPM,39.020000
2010-02-11,KO,54.220001
2010-02-11,MCD,63.790001
2010-02-11,MDLZ,28.990000
2010-02-11,MMM,80.269997
2010-02-11,MRK,36.880001
2010-02-11,MSFT,28.120001
2010-02-11,PFE,17.870001
2010-02-11,PG,61.959999
2010-02-11,T,25.190001
2010-02-11,TRV,50.200001
2010-02-11,UTX,66.709999
2010-02-11,VZ,29.039884
2010-02-11,WMT,53.080002
2010-02-11,XOM,65.239998
2010-02-11,^DJI,10144.190430
2010-02-12,AA,13.279985
2010-02-12,AXP,38.419998
2010-02-12,BA,59.650002
2010-02-12,BAC,14.450000
2010-02-12,CAT,56.200001
2010-02-12,CSCO,23.760000
2010-02-12,CVX,71.010002
2010-02-12,DD,32.280000
2010-02-12,DIS,30.070000
2010-02-12,GE,15.550000
2010-02-12,HD,29.000000
2010-02-12,HPQ,48.460000
2010-02-12,IBM,124.000000
2010-02-12,INTC,20.430000
2010-02-12,JNJ,62.720001
2010-02-12,JPM,38.950001
2010-02-12,KO,53.980000
2010-02-12,MCD,63.590000
2010-02-12,MDLZ,29.090000
2010-02-12,MMM,79.180000
2010-02-12,MRK,36.919998
2010-02-12,MSFT,27.930000
2010-02-12,PFE,17.799999
2010-02-12,PG,61.759998
2010-02-12,T,25.070000
2010-02-12,TRV,50.450001
2010-02-12,UTX,65.690002
2010-02-12,VZ,28.929886
2010-02-12,WMT,52.900002
2010-02-12,XOM,64.800003
2010-02-12,^DJI,10099.139648
2010-02-16,AA,13.739984
2010-02-16,AXP,39.619999
2010-02-16,BA,61.259998
2010-02-16,BAC,15.160000
2010-02-16,CAT,57.119999
2010-02-16,CSCO,24.000000
2010-02-16,CVX,72.989998
2010-02-16,DD,32.739999
2010-02-16,DIS,30.469999
2010-02-16,GE,16.040001
2010-02-16,HD,29.440001
2010-02-16,HPQ,49.439998
2010-02-16,IBM,125.230003
2010-02-16,INTC,20.719999
2010-02-16,JNJ,63.610001
2010-02-16,JPM,40.070000
2010-02-16,KO,54.820000
2010-02-16,MCD,64.010002
2010-02-16,MDLZ,28.969999
2010-02-16,MMM,80.470001
2010-02-16,MRK,37.660000
2010-02-16,MSFT,28.350000
2010-02-16,PFE,17.719999
2010-02-16,PG,62.830002
2010-02-16,T,25.320000
2010-02-16,TRV,51.610001
2010-02-16,UTX,66.330002
2010-02-16,VZ,29.179885
2010-02-16,WMT,53.560001
2010-02-16,XOM,66.279999
2010-02-16,^DJI,10268.809570
2010-02-17,AA,13.599985
2010-02-17,AXP,39.049999
2010-02-17,BA,61.820000
2010-02-17,BAC,15.660000
2010-02-17,CAT,57.500000
2010-02-17,CSCO,24.070000
2010-02-17,CVX,72.839996
2010-02-17,DD,33.129999
2010-02-17,DIS,30.860001
2010-02-17,GE,16.150000
2010-02-17,HD,30.020000
2010-02-17,HPQ,50.119996
2010-02-17,IBM,126.330002
2010-02-17,INTC,20.660000
2010-02-17,JNJ,63.980000
2010-02-17,JPM,40.040001
2010-02-17,KO,55.330002
2010-02-17,MCD,64.260002
2010-02-17,MDLZ,28.629999
2010-02-17,MMM,80.139999
2010-02-17,MRK,37.340000
2010-02-17,MSFT,28.590000
2010-02-17,PFE,17.670000
2010-02-17,PG,62.849998
2010-02-17,T,25.400000
2010-02-17,TRV,51.750000
2010-02-17,UTX,67.349998
2010-02-17,VZ,29.139885
2010-02-17,WMT,54.060001
2010-02-17,XOM,65.760002
2010-02-17,^DJI,10309.240234
2010-02-18,AA,13.609985
2010-02-18,AXP,39.150002
2010-02-18,BA,62.889999
2010-02-18,BAC,15.880000
2010-02-18,CAT,57.810001
2010-02-18,CSCO,24.280001
2010-02-18,CVX,73.620003
2010-02-18,DD,33.620000
2010-02-18,DIS,31.020000
2010-02-18,GE,16.240000
2010-02-18,HD,30.299999
2010-02-18,HPQ,50.809999
2010-02-18,IBM,127.809998
2010-02-18,INTC,20.840000
2010-02-18,JNJ,64.529999
2010-02-18,JPM,40.410000
2010-02-18,KO,55.910000
2010-02-18,MCD,64.480003
2010-02-18,MDLZ,28.809999
2010-02-18,MMM,81.110001
2010-02-18,MRK,37.290001
2010-02-18,MSFT,28.969999
2010-02-18,PFE,17.730000
2010-02-18,PG,63.389999
2010-02-18,T,25.240000
2010-02-18,TRV,52.740002
2010-02-18,UTX,68.110001
2010-02-18,VZ,29.149885
2010-02-18,WMT,53.470001
2010-02-18,XOM,65.959999
2010-02-18,^DJI,10392.900391
2010-02-19,AA,13.529984
2010-02-19,AXP,39.060001
2010-02-19,BA,63.590000
2010-02-19,BAC,15.880000
2010-02-19,CAT,58.250000
2010-02-19,CSCO,24.360001
2010-02-19,CVX,74.050003
2010-02-19,DD,34.029998
2010-02-19,DIS,31.230000
2010-02-19,GE,16.170000
2010-02-19,HD,30.150000
2010-02-19,HPQ,50.789998
2010-02-19,IBM,127.190002
2010-02-19,INTC,20.820000
2010-02-19,JNJ,63.810001
2010-02-19,JPM,40.029999
2010-02-19,KO,55.720001
2010-02-19,MCD,64.739998
2010-02-19,MDLZ,28.920000
2010-02-19,MMM,81.519997
2010-02-19,MRK,37.490002
2010-02-19,MSFT,28.770000
2010-02-19,PFE,17.990000
2010-02-19,PG,63.450001
2010-02-19,T,25.100000
2010-02-19,TRV,52.880001
2010-02-19,UTX,68.519997
2010-02-19,VZ,29.019885
2010-02-19,WMT,53.490002
2010-02-19,XOM,65.870003
2010-02-19,^DJI,10402.349609
2010-02-22,AA,13.539985
2010-02-22,AXP,38.930000
2010-02-22,BA,63.970001
2010-02-22,BAC,16.209999
2010-02-22,CAT,58.029999
2010-02-22,CSCO,24.299999
2010-02-22,CVX,72.959999
2010-02-22,DD,33.980000
2010-02-22,DIS,31.120001
2010-02-22,GE,16.250000
2010-02-22,HD,30.320000
2010-02-22,HPQ,50.559999
2010-02-22,IBM,126.849998
2010-02-22,INTC,20.870001
2010-02-22,JNJ,63.490002
2010-02-22,JPM,40.849998
2010-02-22,KO,55.380001
2010-02-22,MCD,64.769997
2010-02-22,MDLZ,28.950001
2010-02-22,MMM,80.680000
2010-02-22,MRK,37.119999
2010-02-22,MSFT,28.730000
2010-02-22,PFE,17.950001
2010-02-22,PG,63.419998
2010-02-22,T,25.020000
2010-02-22,TRV,53.040001
2010-02-22,UTX,68.400002
2010-02-22,VZ,28.999885
2010-02-22,WMT,53.830002
2010-02-22,XOM,65.400002
2010-02-22,^DJI,10383.379883
2010-02-23,AA,13.179985
2010-02-23,AXP,37.930000
2010-02-23,BA,62.770000
2010-02-23,BAC,15.940000
2010-02-23,CAT,56.660000
2010-02-23,CSCO,24.049999
2010-02-23,CVX,72.040001
2010-02-23,DD,33.680000
2010-02-23,DIS,30.920000
2010-02-23,GE,15.950000
2010-02-23,HD,30.750000
2010-02-23,HPQ,50.119996
2010-02-23,IBM,126.459999
2010-02-23,INTC,20.389999
2010-02-23,JNJ,63.310001
2010-02-23,JPM,39.880001
2010-02-23,KO,54.830002
2010-02-23,MCD,64.870003
2010-02-23,MDLZ,29.129999
2010-02-23,MMM,79.709999
2010-02-23,MRK,36.509998
2010-02-23,MSFT,28.330000
2010-02-23,PFE,17.670000
2010-02-23,PG,63.209999
2010-02-23,T,24.830000
2010-02-23,TRV,52.360001
2010-02-23,UTX,67.790001
2010-02-23,VZ,28.739886
2010-02-23,WMT,53.619999
2010-02-23,XOM,64.940002
2010-02-23,^DJI,10282.410156
2010-02-24,AA,13.059985
2010-02-24,AXP,38.410000
2010-02-24,BA,63.480000
2010-02-24,BAC,16.330000
2010-02-24,CAT,56.959999
2010-02-24,CSCO,24.340000
2010-02-24,CVX,72.339996
2010-02-24,DD,33.980000
2010-02-24,DIS,31.389999
2010-02-24,GE,16.120001
2010-02-24,HD,31.360001
2010-02-24,HPQ,50.789998
2010-02-24,IBM,127.589996
2010-02-24,INTC,20.700001
2010-02-24,JNJ,63.450001
2010-02-24,JPM,40.849998
2010-02-24,KO,55.160000
2010-02-24,MCD,65.260002
2010-02-24,MDLZ,29.049999
2010-02-24,MMM,80.070000
2010-02-24,MRK,36.930000
2010-02-24,MSFT,28.629999
2010-02-24,PFE,17.809999
2010-02-24,PG,63.889999
2010-02-24,T,24.910000
2010-02-24,TRV,52.790001
2010-02-24,UTX,68.620003
2010-02-24,VZ,28.959887
2010-02-24,WMT,53.919998
2010-02-24,XOM,65.550003
2010-02-24,^DJI,10374.160156
2010-02-25,AA,13.309985
2010-02-25,AXP,38.040001
2010-02-25,BA,62.869999
2010-02-25,BAC,16.549999
2010-02-25,CAT,56.790001
2010-02-25,CSCO,24.330000
2010-02-25,CVX,72.110001
2010-02-25,DD,33.520000
2010-02-25,DIS,31.360001
2010-02-25,GE,15.920000
2010-02-25,HD,31.360001
2010-02-25,HPQ,50.919996
2010-02-25,IBM,127.070000
2010-02-25,INTC,20.629999
2010-02-25,JNJ,63.279999
2010-02-25,JPM,40.639999
2010-02-25,KO,53.119999
2010-02-25,MCD,64.379997
2010-02-25,MDLZ,28.809999
2010-02-25,MMM,79.739998
2010-02-25,MRK,36.570000
2010-02-25,MSFT,28.600000
2010-02-25,PFE,17.690001
2010-02-25,PG,63.700001
2010-02-25,T,24.770000
2010-02-25,TRV,52.750000
2010-02-25,UTX,68.669998
2010-02-25,VZ,28.879887
2010-02-25,WMT,54.150002
2010-02-25,XOM,65.139999
2010-02-25,^DJI,10321.030273
2010-02-26,AA,13.299985
2010-02-26,AXP,38.189999
2010-02-26,BA,63.160000
2010-02-26,BAC,16.660000
2010-02-26,CAT,57.049999
2010-02-26,CSCO,24.330000
2010-02-26,CVX,72.300003
2010-02-26,DD,33.720000
2010-02-26,DIS,31.240000
2010-02-26,GE,16.059999
2010-02-26,HD,31.200001
2010-02-26,HPQ,50.789998
2010-02-26,IBM,127.160004
2010-02-26,INTC,20.530001
2010-02-26,JNJ,63.000000
2010-02-26,JPM,41.970001
2010-02-26,KO,52.720001
2010-02-26,MCD,63.849998
2010-02-26,MDLZ,28.430000
2010-02-26,MMM,80.150002
2010-02-26,MRK,36.880001
2010-02-26,MSFT,28.670000
2010-02-26,PFE,17.549999
2010-02-26,PG,63.279999
2010-02-26,T,24.809999
2010-02-26,TRV,52.590000
2010-02-26,UTX,68.650002
2010-02-26,VZ,28.929886
2010-02-26,WMT,54.070000
2010-02-26,XOM,65.000000
2010-02-26,^DJI,10325.259766
2010-03-01,AA,13.309985
2010-03-01,AXP,38.130001
2010-03-01,BA,64.000000
2010-03-01,BAC,16.709999
2010-03-01,CAT,57.849998
2010-03-01,CSCO,24.600000
2010-03-01,CVX,72.809998
2010-03-01,DD,34.029998
2010-03-01,DIS,31.540001
2010-03-01,GE,15.900000
2010-03-01,HD,31.430000
2010-03-01,HPQ,51.539997
2010-03-01,IBM,128.570007
2010-03-01,INTC,20.870001
2010-03-01,JNJ,63.389999
2010-03-01,JPM,41.830002
2010-03-01,KO,53.270000
2010-03-01,MCD,63.980000
2010-03-01,MDLZ,28.719999
2010-03-01,MMM,80.580002
2010-03-01,MRK,37.270000
2010-03-01,MSFT,29.020000
2010-03-01,PFE,17.750000
2010-03-01,PG,63.509998
2010-03-01,T,25.000000
2010-03-01,TRV,53.080002
2010-03-01,UTX,69.639999
2010-03-01,VZ,28.989885
2010-03-01,WMT,53.900002
2010-03-01,XOM,65.400002
2010-03-01,^DJI,10403.790039
2010-03-02,AA,13.239985
2010-03-02,AXP,38.389999
2010-03-02,BA,64.440002
2010-03-02,BAC,16.459999
2010-03-02,CAT,58.150002
2010-03-02,CSCO,24.610001
2010-03-02,CVX,73.320000
2010-03-02,DD,34.029998
2010-03-02,DIS,31.879999
2010-03-02,GE,15.900000
2010-03-02,HD,31.360001
2010-03-02,HPQ,51.119999
2010-03-02,IBM,127.419998
2010-03-02,INTC,20.700001
2010-03-02,JNJ,63.439999
2010-03-02,JPM,41.619999
2010-03-02,KO,53.299999
2010-03-02,MCD,64.070000
2010-03-02,MDLZ,28.910000
2010-03-02,MMM,81.129997
2010-03-02,MRK,37.389999
2010-03-02,MSFT,28.459999
2010-03-02,PFE,17.600000
2010-03-02,PG,63.709999
2010-03-02,T,24.879999
2010-03-02,TRV,53.290001
2010-03-02,UTX,69.750000
2010-03-02,VZ,29.259885
2010-03-02,WMT,53.590000
2010-03-02,XOM,65.489998
2010-03-02,^DJI,10405.980469
2010-03-03,AA,13.339984
2010-03-03,AXP,38.279999
2010-03-03,BA,64.449997
2010-03-03,BAC,16.370001
2010-03-03,CAT,58.570000
2010-03-03,CSCO,24.840000
2010-03-03,CVX,73.129997
2010-03-03,DD,34.260001
2010-03-03,DIS,31.639999
2010-03-03,GE,16.030001
2010-03-03,HD,31.469999
2010-03-03,HPQ,51.099999
2010-03-03,IBM,126.879997
2010-03-03,INTC,20.520000
2010-03-03,JNJ,63.400002
2010-03-03,JPM,41.529999
2010-03-03,KO,53.930000
2010-03-03,MCD,63.630001
2010-03-03,MDLZ,28.969999
2010-03-03,MMM,81.000000
2010-03-03,MRK,37.209999
2010-03-03,MSFT,28.459999
2010-03-03,PFE,17.320000
2010-03-03,PG,63.549999
2010-03-03,T,24.889999
2010-03-03,TRV,53.119999
2010-03-03,UTX,69.599998
2010-03-03,VZ,29.129886
2010-03-03,WMT,53.660000
2010-03-03,XOM,65.430000
2010-03-03,^DJI,10396.759766
2010-03-04,AA,13.429984
2010-03-04,AXP,38.889999
2010-03-04,BA,65.550003
2010-03-04,BAC,16.400000
2010-03-04,CAT,58.450001
2010-03-04,CSCO,24.950001
2010-03-04,CVX,73.080002
2010-03-04,DD,34.560001
2010-03-04,DIS,32.570000
2010-03-04,GE,16.110001
2010-03-04,HD,31.440001
2010-03-04,HPQ,51.509997
2010-03-04,IBM,126.720001
2010-03-04,INTC,20.530001
2010-03-04,JNJ,63.570000
2010-03-04,JPM,41.919998
2010-03-04,KO,54.470001
2010-03-04,MCD,63.430000
2010-03-04,MDLZ,29.080000
2010-03-04,MMM,81.019997
2010-03-04,MRK,37.139999
2010-03-04,MSFT,28.629999
2010-03-04,PFE,17.330000
2010-03-04,PG,63.669998
2010-03-04,T,24.959999
2010-03-04,TRV,53.549999
2010-03-04,UTX,70.370003
2010-03-04,VZ,29.269885
2010-03-04,WMT,53.959999
2010-03-04,XOM,65.400002
2010-03-04,^DJI,10444.139648
2010-03-05,AA,13.839984
2010-03-05,AXP,40.200001
2010-03-05,BA,67.930000
2010-03-05,BAC,16.700001
2010-03-05,CAT,59.230000
2010-03-05,CSCO,25.209999
2010-03-05,CVX,74.300003
2010-03-05,DD,34.970000
2010-03-05,DIS,33.220001
2010-03-05,GE,16.350000
2010-03-05,HD,31.799999
2010-03-05,HPQ,52.029997
2010-03-05,IBM,127.250000
2010-03-05,INTC,20.790001
2010-03-05,JNJ,64.040001
2010-03-05,JPM,42.810001
2010-03-05,KO,54.700001
2010-03-05,MCD,63.669998
2010-03-05,MDLZ,29.340000
2010-03-05,MMM,82.440002
2010-03-05,MRK,37.490002
2010-03-05,MSFT,28.590000
2010-03-05,PFE,17.480000
2010-03-05,PG,63.689999
2010-03-05,T,24.990000
2010-03-05,TRV,53.939999
2010-03-05,UTX,71.250000
2010-03-05,VZ,29.229885
2010-03-05,WMT,54.139999
2010-03-05,XOM,66.470001
2010-03-05,^DJI,10566.200195
2010-03-08,AA,13.779984
2010-03-08,AXP,39.709999
2010-03-08,BA,67.239998
2010-03-08,BAC,16.740000
2010-03-08,CAT,58.910000
2010-03-08,CSCO,26.129999
2010-03-08,CVX,74.639999
2010-03-08,DD,35.370000
2010-03-08,DIS,33.189999
2010-03-08,GE,16.270000
2010-03-08,HD,31.959999
2010-03-08,HPQ,51.729996
2010-03-08,IBM,126.410004
2010-03-08,INTC,20.770000
2010-03-08,JNJ,64.199997
2010-03-08,JPM,42.590000
2010-03-08,KO,54.459999
2010-03-08,MCD,65.120003
2010-03-08,MDLZ,29.170000
2010-03-08,MMM,81.309998
2010-03-08,MRK,37.349998
2010-03-08,MSFT,28.629999
2010-03-08,PFE,17.350000
2010-03-08,PG,63.189999
2010-03-08,T,25.280001
2010-03-08,TRV,53.799999
2010-03-08,UTX,70.760002
2010-03-08,VZ,29.629884
2010-03-08,WMT,54.150002
2010-03-08,XOM,66.480003
2010-03-08,^DJI,10552.519531
2010-03-09,AA,13.669985
2010-03-09,AXP,39.700001
2010-03-09,BA,67.790001
2010-03-09,BAC,16.799999
2010-03-09,CAT,59.180000
2010-03-09,CSCO,26.129999
2010-03-09,CVX,74.300003
2010-03-09,DD,35.250000
2010-03-09,DIS,33.310001
2010-03-09,GE,16.490000
2010-03-09,HD,31.680000
2010-03-09,HPQ,51.879999
2010-03-09,IBM,125.550003
2010-03-09,INTC,20.940001
2010-03-09,JNJ,64.269997
2010-03-09,JPM,42.419998
2010-03-09,KO,54.180000
2010-03-09,MCD,65.099998
2010-03-09,MDLZ,29.230000
2010-03-09,MMM,81.989998
2010-03-09,MRK,37.040001
2010-03-09,MSFT,28.799999
2010-03-09,PFE,17.230000
2010-03-09,PG,63.299999
2010-03-09,T,25.559999
2010-03-09,TRV,53.570000
2010-03-09,UTX,71.779999
2010-03-09,VZ,29.909881
2010-03-09,WMT,54.060001
2010-03-09,XOM,66.779999
2010-03-09,^DJI,10564.379883
2010-03-10,AA,13.569985
2010-03-10,AXP,39.720001
2010-03-10,BA,70.010002
2010-03-10,BAC,17.110001
2010-03-10,CAT,58.779999
2010-03-10,CSCO,25.870001
2010-03-10,CVX,73.959999
2010-03-10,DD,35.199998
2010-03-10,DIS,33.330002
2010-03-10,GE,16.510000
2010-03-10,HD,31.709999
2010-03-10,HPQ,51.779997
2010-03-10,IBM,125.620003
2010-03-10,INTC,21.190001
2010-03-10,JNJ,64.290001
2010-03-10,JPM,42.930000
2010-03-10,KO,54.200001
2010-03-10,MCD,64.940002
2010-03-10,MDLZ,29.379999
2010-03-10,MMM,81.559998
2010-03-10,MRK,36.669998
2010-03-10,MSFT,28.969999
2010-03-10,PFE,17.150000
2010-03-10,PG,63.009998
2010-03-10,T,25.520000
2010-03-10,TRV,52.889999
2010-03-10,UTX,71.790001
2010-03-10,VZ,29.749882
2010-03-10,WMT,53.630001
2010-03-10,XOM,67.220001
2010-03-10,^DJI,10567.330078
2010-03-11,AA,13.639985
2010-03-11,AXP,40.110001
2010-03-11,BA,70.070000
2010-03-11,BAC,17.120001
2010-03-11,CAT,58.900002
2010-03-11,CSCO,25.969999
2010-03-11,CVX,73.989998
2010-03-11,DD,35.350000
2010-03-11,DIS,33.810001
2010-03-11,GE,16.480000
2010-03-11,HD,32.130001
2010-03-11,HPQ,52.019997
2010-03-11,IBM,127.599998
2010-03-11,INTC,21.250000
2010-03-11,JNJ,64.220001
2010-03-11,JPM,43.180000
2010-03-11,KO,53.599998
2010-03-11,MCD,65.209999
2010-03-11,MDLZ,29.420000
2010-03-11,MMM,81.260002
2010-03-11,MRK,36.880001
2010-03-11,MSFT,29.180000
2010-03-11,PFE,17.290001
2010-03-11,PG,63.169998
2010-03-11,T,25.600000
2010-03-11,TRV,53.619999
2010-03-11,UTX,72.040001
2010-03-11,VZ,29.839883
2010-03-11,WMT,53.970001
2010-03-11,XOM,67.220001
2010-03-11,^DJI,10611.839844
2010-03-12,AA,13.599985
2010-03-12,AXP,40.759998
2010-03-12,BA,69.830002
2010-03-12,BAC,16.850000
2010-03-12,CAT,60.360001
2010-03-12,CSCO,25.879999
2010-03-12,CVX,73.720001
2010-03-12,DD,35.490000
2010-03-12,DIS,33.689999
2010-03-12,GE,17.040001
2010-03-12,HD,32.450001
2010-03-12,HPQ,52.359998
2010-03-12,IBM,127.940002
2010-03-12,INTC,21.270000
2010-03-12,JNJ,64.180000
2010-03-12,JPM,43.150002
2010-03-12,KO,53.349998
2010-03-12,MCD,65.529999
2010-03-12,MDLZ,29.450001
2010-03-12,MMM,81.379997
2010-03-12,MRK,37.160000
2010-03-12,MSFT,29.270000
2010-03-12,PFE,17.080000
2010-03-12,PG,63.320000
2010-03-12,T,25.620001
2010-03-12,TRV,53.160000
2010-03-12,UTX,71.529999
2010-03-12,VZ,29.729883
2010-03-12,WMT,53.900002
2010-03-12,XOM,66.800003
2010-03-12,^DJI,10624.690430
2010-03-15,AA,13.509985
2010-03-15,AXP,40.700001
2010-03-15,BA,69.400002
2010-03-15,BAC,16.850000
2010-03-15,CAT,59.470001
2010-03-15,CSCO,26.080000
2010-03-15,CVX,73.570000
2010-03-15,DD,35.479998
2010-03-15,DIS,33.720001
2010-03-15,GE,17.290001
2010-03-15,HD,32.689999
2010-03-15,HPQ,52.419999
2010-03-15,IBM,127.830002
2010-03-15,INTC,21.170000
2010-03-15,JNJ,64.570000
2010-03-15,JPM,43.070000
2010-03-15,KO,53.650002
2010-03-15,MCD,65.930000
2010-03-15,MDLZ,29.559999
2010-03-15,MMM,81.260002
2010-03-15,MRK,37.750000
2010-03-15,MSFT,29.290001
2010-03-15,PFE,17.260000
2010-03-15,PG,63.700001
2010-03-15,T,25.780001
2010-03-15,TRV,52.730000
2010-03-15,UTX,71.839996
2010-03-15,VZ,29.859882
2010-03-15,WMT,55.419998
2010-03-15,XOM,66.300003
2010-03-15,^DJI,10642.150391
2010-03-16,AA,13.799984
2010-03-16,AXP,40.919998
2010-03-16,BA,68.720001
2010-03-16,BAC,17.030001
2010-03-16,CAT,59.450001
2010-03-16,CSCO,26.150000
2010-03-16,CVX,73.980003
2010-03-16,DD,35.939999
2010-03-16,DIS,33.750000
2010-03-16,GE,18.070000
2010-03-16,HD,32.549999
2010-03-16,HPQ,52.349997
2010-03-16,IBM,128.669998
2010-03-16,INTC,22.010000
2010-03-16,JNJ,64.529999
2010-03-16,JPM,43.240002
2010-03-16,KO,53.700001
2010-03-16,MCD,66.070000
2010-03-16,MDLZ,29.690001
2010-03-16,MMM,81.660004
2010-03-16,MRK,37.939999
2010-03-16,MSFT,29.370001
2010-03-16,PFE,17.260000
2010-03-16,PG,63.529999
2010-03-16,T,25.850000
2010-03-16,TRV,52.849998
2010-03-16,UTX,72.400002
2010-03-16,VZ,29.929882
2010-03-16,WMT,55.990002
2010-03-16,XOM,66.570000
2010-03-16,^DJI,10685.980469
2010-03-17,AA,14.459983
2010-03-17,AXP,41.009998
2010-03-17,BA,69.379997
2010-03-17,BAC,17.270000
2010-03-17,CAT,60.220001
2010-03-17,CSCO,26.260000
2010-03-17,CVX,74.669998
2010-03-17,DD,36.489998
2010-03-17,DIS,33.750000
2010-03-17,GE,18.040001
2010-03-17,HD,32.520000
2010-03-17,HPQ,52.230000
2010-03-17,IBM,127.760002
2010-03-17,INTC,22.240000
2010-03-17,JNJ,64.650002
2010-03-17,JPM,43.790001
2010-03-17,KO,53.840000
2010-03-17,MCD,66.379997
2010-03-17,MDLZ,29.700001
2010-03-17,MMM,82.180000
2010-03-17,MRK,38.080002
2010-03-17,MSFT,29.629999
2010-03-17,PFE,17.209999
2010-03-17,PG,64.010002
2010-03-17,T,25.900000
2010-03-17,TRV,52.990002
2010-03-17,UTX,72.190002
2010-03-17,VZ,30.149881
2010-03-17,WMT,55.919998
2010-03-17,XOM,67.360001
2010-03-17,^DJI,10733.669922
2010-03-18,AA,14.299984
2010-03-18,AXP,41.000000
2010-03-18,BA,70.870003
2010-03-18,BAC,17.080000
2010-03-18,CAT,59.770000
2010-03-18,CSCO,26.340000
2010-03-18,CVX,74.760002
2010-03-18,DD,37.069998
2010-03-18,DIS,33.779999
2010-03-18,GE,18.190001
2010-03-18,HD,32.400002
2010-03-18,HPQ,52.729999
2010-03-18,IBM,128.380005
2010-03-18,INTC,22.200001
2010-03-18,JNJ,65.059998
2010-03-18,JPM,43.639999
2010-03-18,KO,53.950001
2010-03-18,MCD,66.680000
2010-03-18,MDLZ,29.830000
2010-03-18,MMM,83.669998
2010-03-18,MRK,38.450001
2010-03-18,MSFT,29.610001
2010-03-18,PFE,17.230000
2010-03-18,PG,63.730000
2010-03-18,T,26.059999
2010-03-18,TRV,53.380001
2010-03-18,UTX,72.500000
2010-03-18,VZ,30.299881
2010-03-18,WMT,55.939999
2010-03-18,XOM,67.389999
2010-03-18,^DJI,10779.169922
2010-03-19,AA,14.259984
2010-03-19,AXP,40.330002
2010-03-19,BA,70.720001
2010-03-19,BAC,16.820000
2010-03-19,CAT,59.369999
2010-03-19,CSCO,26.150000
2010-03-19,CVX,74.980003
2010-03-19,DD,36.860000
2010-03-19,DIS,33.639999
2010-03-19,GE,18.070000
2010-03-19,HD,32.360001
2010-03-19,HPQ,52.490000
2010-03-19,IBM,127.709999
2010-03-19,INTC,21.990000
2010-03-19,JNJ,65.110001
2010-03-19,JPM,43.450001
2010-03-19,KO,54.750000
2010-03-19,MCD,66.529999
2010-03-19,MDLZ,29.629999
2010-03-19,MMM,81.959999
2010-03-19,MRK,38.060001
2010-03-19,MSFT,29.590000
2010-03-19,PFE,16.910000
2010-03-19,PG,63.840000
2010-03-19,T,26.240000
2010-03-19,TRV,53.459999
2010-03-19,UTX,73.239998
2010-03-19,VZ,30.409879
2010-03-19,WMT,55.340000
2010-03-19,XOM,67.040001
2010-03-19,^DJI,10741.980469
2010-03-22,AA,14.339983
2010-03-22,AXP,41.080002
2010-03-22,BA,71.910004
2010-03-22,BAC,16.959999
2010-03-22,CAT,59.950001
2010-03-22,CSCO,26.280001
2010-03-22,CVX,74.459999
2010-03-22,DD,37.789999
2010-03-22,DIS,33.950001
2010-03-22,GE,18.070000
2010-03-22,HD,32.669998
2010-03-22,HPQ,52.949998
2010-03-22,IBM,127.980003
2010-03-22,INTC,22.240000
2010-03-22,JNJ,65.099998
2010-03-22,JPM,43.740002
2010-03-22,KO,54.540001
2010-03-22,MCD,67.010002
2010-03-22,MDLZ,29.730000
2010-03-22,MMM,81.839996
2010-03-22,MRK,38.299999
2010-03-22,MSFT,29.600000
2010-03-22,PFE,17.150000
2010-03-22,PG,63.880001
2010-03-22,T,26.400000
2010-03-22,TRV,53.389999
2010-03-22,UTX,72.610001
2010-03-22,VZ,30.649879
2010-03-22,WMT,55.619999
2010-03-22,XOM,66.970001
2010-03-22,^DJI,10785.889648
2010-03-23,AA,14.499983
2010-03-23,AXP,41.240002
2010-03-23,BA,72.180000
2010-03-23,BAC,17.129999
2010-03-23,CAT,62.410000
2010-03-23,CSCO,26.639999
2010-03-23,CVX,74.769997
2010-03-23,DD,38.310000
2010-03-23,DIS,34.009998
2010-03-23,GE,18.330000
2010-03-23,HD,32.590000
2010-03-23,HPQ,53.149997
2010-03-23,IBM,129.369995
2010-03-23,INTC,22.670000
2010-03-23,JNJ,65.360001
2010-03-23,JPM,44.580002
2010-03-23,KO,55.299999
2010-03-23,MCD,67.349998
2010-03-23,MDLZ,30.780001
2010-03-23,MMM,82.349998
2010-03-23,MRK,38.500000
2010-03-23,MSFT,29.879999
2010-03-23,PFE,17.540001
2010-03-23,PG,64.529999
2010-03-23,T,26.549999
2010-03-23,TRV,53.900002
2010-03-23,UTX,73.089996
2010-03-23,VZ,30.979878
2010-03-23,WMT,55.889999
2010-03-23,XOM,66.949997
2010-03-23,^DJI,10888.830078
2010-03-24,AA,14.319984
2010-03-24,AXP,41.009998
2010-03-24,BA,72.320000
2010-03-24,BAC,17.570000
2010-03-24,CAT,62.060001
2010-03-24,CSCO,26.450001
2010-03-24,CVX,73.930000
2010-03-24,DD,38.770001
2010-03-24,DIS,34.389999
2010-03-24,GE,18.450001
2010-03-24,HD,32.320000
